Date,Open,High,Low,Close,Adj Close,Volume
12/5/2019,23292.69922,23363.43945,23259.82031,23300.08984,23300.08984,61400000
12/6/2019,23347.66992,23412.48047,23338.40039,23354.40039,23354.40039,54400000
12/9/2019,23544.31055,23544.31055,23360.00977,23430.69922,23430.69922,55800000
12/10/2019,23372.39063,23449.4707,23336.92969,23410.18945,23410.18945,52800000
12/11/2019,23421.14063,23438.42969,23333.63086,23391.85938,23391.85938,61300000
12/12/2019,23449.2793,23468.15039,23360.42969,23424.81055,23424.81055,56300000
12/13/2019,23810.56055,24050.03906,23775.73047,24023.09961,24023.09961,115500000
12/16/2019,23955.19922,24036.30078,23950.05078,23952.34961,23952.34961,53300000
12/17/2019,24091.11914,24091.11914,23996.50977,24066.11914,24066.11914,64000000
12/18/2019,24023.26953,24046.08984,23919.35938,23934.42969,23934.42969,66300000
12/19/2019,23911.46094,23945.5293,23835.28906,23864.84961,23864.84961,55600000
12/20/2019,23893.44922,23908.76953,23746.63086,23816.63086,23816.63086,70300000
12/23/2019,23921.28906,23923.08984,23810.82031,23821.10938,23821.10938,45200000
12/24/2019,23839.17969,23853.56055,23796.34961,23830.58008,23830.58008,37900000
12/25/2019,23813.58984,23824.84961,23782.86914,23782.86914,23782.86914,31600000
12/26/2019,23787.69922,23931.50977,23775.40039,23924.91992,23924.91992,40300000
12/27/2019,23953.75,23967.17969,23837.7207,23837.7207,23837.7207,44800000
12/30/2019,23770.92969,23782.49023,23656.61914,23656.61914,23656.61914,41600000
1/6/2020,23319.75977,23365.35938,23148.5293,23204.85938,23204.85938,72800000
1/7/2020,23320.11914,23577.43945,23299.91992,23575.7207,23575.7207,64300000
1/8/2020,23217.49023,23303.21094,22951.17969,23204.75977,23204.75977,79400000
1/9/2020,23530.28906,23767.08984,23506.15039,23739.86914,23739.86914,62200000
1/10/2020,23813.2793,23903.28906,23761.08008,23850.57031,23850.57031,55900000
1/14/2020,23969.03906,24059.85938,23951.66016,24025.16992,24025.16992,64200000
1/15/2020,23923.48047,23997.39063,23875.82031,23916.58008,23916.58008,57200000
1/16/2020,23960.19922,23975.38086,23905.38086,23933.13086,23933.13086,55400000
1/17/2020,24103.44922,24115.94922,24013.75,24041.25977,24041.25977,59400000
1/20/2020,24080.67969,24108.10938,24061.66992,24083.50977,24083.50977,38300000
1/21/2020,24072.81055,24081.75,23843.48047,23864.56055,23864.56055,44600000
1/22/2020,23835.49023,24040.86914,23831.09961,24031.34961,24031.34961,49000000
1/23/2020,23843.50977,23910.00977,23779.23047,23795.43945,23795.43945,55500000
1/24/2020,23850.11914,23869.38086,23755.32031,23827.17969,23827.17969,48700000
1/27/2020,23427.90039,23463.89063,23317.32031,23343.50977,23343.50977,62400000
1/28/2020,23126.92969,23243.35938,23115.15039,23215.71094,23215.71094,64400000
1/29/2020,23309.32031,23392.60938,23214.2793,23379.40039,23379.40039,54900000
1/30/2020,23284.58008,23318.57031,22892.94922,22977.75,22977.75,69600000
1/31/2020,23148.91992,23421.58984,23139.98047,23205.17969,23205.17969,75400000
2/3/2020,22874.26953,23023.73047,22775.91992,22971.93945,22971.93945,72500000
2/4/2020,22881.13086,23118.13086,22854.44922,23084.58984,23084.58984,67900000
2/5/2020,23351.4707,23414.68945,23241.64063,23319.56055,23319.56055,70300000
2/6/2020,23641.09961,23995.36914,23625.13086,23873.58984,23873.58984,95100000
2/7/2020,23899.00977,23943.44922,23759.41992,23827.98047,23827.98047,65400000
2/10/2020,23631.78906,23788.25,23621.7207,23685.98047,23685.98047,56500000
2/12/2020,23741.21094,23869.73047,23693.7207,23861.21094,23861.21094,74600000
2/13/2020,23849.75977,23908.84961,23784.31055,23827.73047,23827.73047,64500000
2/14/2020,23714.51953,23738.41992,23603.48047,23687.58984,23687.58984,69100000
2/17/2020,23489.7793,23561.98047,23335.99023,23523.24023,23523.24023,54000000
2/18/2020,23398.57031,23402.00977,23133.59961,23193.80078,23193.80078,59500000
2/19/2020,23329.33008,23468.56055,23234.96094,23400.69922,23400.69922,61600000
2/20/2020,23666.58008,23806.56055,23426.41992,23479.15039,23479.15039,63300000
2/21/2020,23427.76953,23588.55078,23378.33008,23386.74023,23386.74023,62100000
2/25/2020,22949.36914,22950.23047,22335.21094,22605.41016,22605.41016,105800000
2/26/2020,22374.14063,22456.55078,22127.41992,22426.18945,22426.18945,99300000
2/27/2020,22255.83008,22272.25977,21844.28906,21948.23047,21948.23047,106200000
2/28/2020,21518.00977,21528.13086,20916.40039,21142.96094,21142.96094,148500000
3/2/2020,20849.78906,21593.10938,20834.28906,21344.08008,21344.08008,123700000
3/3/2020,21651.99023,21719.7793,21082.73047,21082.73047,21082.73047,105300000
3/4/2020,20897.19922,21245.92969,20862.05078,21100.06055,21100.06055,94600000
3/5/2020,21399.86914,21399.86914,21220.75977,21329.11914,21329.11914,85700000
3/6/2020,21009.80078,21061.19922,20613.91016,20749.75,20749.75,111700000
3/9/2020,20343.31055,20347.18945,19472.25977,19698.75977,19698.75977,170300000
3/10/2020,19474.89063,19970.34961,18891.76953,19867.11914,19867.11914,164700000
3/11/2020,19758.25977,19974.83008,19392.25,19416.06055,19416.06055,129200000
3/12/2020,19064.50977,19142.17969,18339.26953,18559.63086,18559.63086,164600000
3/13/2020,18183.4707,18184.46094,16690.59961,17431.05078,17431.05078,233400000
3/16/2020,17586.08008,17785.75977,16914.44922,17002.03906,17002.03906,158100000
3/17/2020,16726.94922,17557.03906,16378.94043,17011.5293,17011.5293,198800000
3/18/2020,17154.08008,17396.83984,16698.46094,16726.55078,16726.55078,177200000
3/19/2020,16995.76953,17160.9707,16358.19043,16552.83008,16552.83008,198900000
3/23/2020,16570.57031,17049.0293,16480.94922,16887.7793,16887.7793,170300000
3/24/2020,17206.88086,18100.39063,17197.14063,18092.34961,18092.34961,147300000
